id,cluster_label,keyword_id,movie_id
a271c0da-943e-4af8-9d9f-0d491f3d226b,"based on tv series, based on comic, based on novel or book",246ea210-ab6b-4c1f-81d8-c4e62cb620b7,402431
a27f2df3-cff7-4f3c-ba12-71284fbfc8d9,"pennsylvania, usa, new york city, prague, czech republic",61ed416f-26e0-4dfd-b87c-d655ae559d51,24428
a28cbc97-1f4c-413e-a2c4-eead7644967b,"excited, cheerful, joyful",f2a67e0a-0a1a-4b7c-bd67-be07bfbb24fd,1327862
a2a3da36-dd0b-481d-9359-6ede4ec02057,"female villain, villain, villain arrested",be259fd2-2993-4e82-ae50-2523b5777b13,1197137
a2d10899-4c87-4e78-a7be-2f3528325f6c,"romantic fantasy, erotic fantasy, high school romance",8ed28e3e-af28-477a-973d-fd97243233ce,402431
a2eec590-21cb-4963-abe2-397b4f47fbd4,"excited, cheerful, joyful",44481861-e3a3-426a-81fb-bb110e03da61,1327862
a30ecf30-b84b-4ce7-acc3-1c6f6a682653,"musical comedy, black comedy, dark comedy",6962173f-3e56-45d7-ae30-466d129404a7,402431
a3346c84-371c-4737-b62e-de167c5dbcb7,"based on tv series, based on comic, based on novel or book",457582cf-8f95-4703-a83b-2b5cf9bdde49,203101
a37e8799-eeaa-497c-a882-09a832241334,"excited, cheerful, joyful",0518cc6e-cb7c-4129-a52a-c8f71a1e1470,269149
a39c2361-c982-4057-a7db-b68b976c6229,"musical comedy, black comedy, dark comedy",d839fa0d-9dea-4cf1-92bd-42c58eddb499,1084242
a3e97bfc-dfad-444b-9510-a545f688fff3,"excited, cheerful, joyful",8d09fbe7-45f8-4556-8139-24e8487afbf3,1061474
a45c7862-e6f1-48a5-a80d-d927192647b3,"musical comedy, black comedy, dark comedy",6124d413-f642-450b-8663-2105c5eef104,803796
a460de13-c1a8-4fbe-954b-202b97f8e636,"father daughter relationship, father son relationship, loss of father",7a22c641-a75b-4865-b353-8cb9d5465a51,1327862
a465f3ab-f232-472d-9079-356fa2f66075,"pennsylvania, usa, new york city, prague, czech republic",db8343d6-bab6-4c65-9a5b-fa77131fc85d,1327862
a482667b-5945-4190-87ef-47d30cf50cda,"pennsylvania, usa, new york city, prague, czech republic",e54ae2c2-9816-4e8f-ad35-d071b963dc2b,1038392
a4b774ea-aeb7-4b0f-8792-9acab463d058,"father daughter relationship, father son relationship, loss of father",0660040f-c29e-4d0c-8a23-fb2ed2aba3aa,402431
a52a4f69-10f6-4f0b-a999-7467abbb0c40,"based on tv series, based on comic, based on novel or book",40f32646-47a9-436c-bea0-e1ffba796e0f,1429520
a55b4a15-0f48-4cb8-983c-a1c3589b4693,"excited, cheerful, joyful",8e984eb8-4f58-462c-a068-05c589822504,1327862
a56ddf11-0696-4248-a817-fd9c3f367065,"excited, cheerful, joyful",8682fa43-695a-49c2-9810-59e2b1eb3952,269149
a5e3d7da-4877-4dcc-9743-2c40e14c89d5,"musical comedy, black comedy, dark comedy",af4d00b9-c082-45ec-a654-61ff424d6c48,803796
a606a48b-c030-4706-86ba-a6187f39266c,"musical comedy, black comedy, dark comedy",a19628ee-04d7-472c-8517-9f65ef5ea4e6,1084242
a625913d-6ac2-489d-b628-37c03111c7a2,"based on tv series, based on comic, based on novel or book",3d8c8785-5f77-4816-a93a-17700ce4d404,617126
a648676f-a010-4e09-89e7-0d6407c2a818,"female villain, villain, villain arrested",9b9bd058-6bc0-469f-8e54-e6118a92d96d,1197137
a653ef21-2157-4d56-b611-924226f6a9c7,"based on tv series, based on comic, based on novel or book",a23a92c8-3802-49c6-acea-26a75e04c651,1242419
a6ab5612-366d-4a69-a380-32eaa61a5d62,"murder, brutal murder, killer",bdc5f62e-f214-4033-a098-ab19ac73d4aa,1197137
a6d39fda-0f4e-4fb0-987b-788daba70828,"father daughter relationship, father son relationship, loss of father",910fcb76-363f-46a7-897e-72f56dadfd20,1062722
a719a222-5154-4b3a-863f-19bedac304a5,"excited, cheerful, joyful",df1b0e26-faf6-433a-b25f-81b6c95e746a,1197137
a73dc9f1-5857-4a9a-8455-a6edeca85523,"father daughter relationship, father son relationship, loss of father",b32784d1-165e-434c-bbe6-32132d5a945f,1327862
a77cbd87-c364-471c-933f-da4d924ba148,"secret government agency, government agency, espionage",8f2d0389-e696-454e-8047-829b7bcf57e2,1208561
a7a41aba-ad5d-466e-a2ae-50c7fd9314ee,"musical comedy, black comedy, dark comedy",5d55f86d-5df1-4622-8c57-834cb88db56c,402431
a7c6124a-1619-4ae1-be32-ff9f70ff34f8,"father daughter relationship, father son relationship, loss of father",a263c224-5c5f-4f59-afd0-b91c7db5f38b,1197137
a7e4a7af-a6d1-4084-818d-4c48159bb04d,"father daughter relationship, father son relationship, loss of father",666f3e19-94cc-44aa-9ad3-79a36eb90924,1054867
a8227fe7-dbad-40ab-85cb-4f4e5ed2b893,"secret government agency, government agency, espionage",1c26a367-9c7c-418a-acf6-bb30db898f6f,7451
a824a7ed-f989-402d-8671-2ff65901ebd0,"pennsylvania, usa, new york city, prague, czech republic",a9fea039-5140-43e6-8501-1eca5d317e4e,1197137
a853d04f-4581-4bb0-859d-e7ddedea09fe,"excited, cheerful, joyful",dca3765b-5709-4cdf-a002-9a193240a735,269149
a85645fb-6b7c-4453-ad98-d223a5fe79ca,"supernatural horror, gothic horror, haunted house",d3991a97-71bc-4e72-aa63-efa7f75b632e,1197137
a8623fcb-73f2-4a41-b430-7a7bef4f2b62,"based on tv series, based on comic, based on novel or book",267d8744-5e3a-4a82-9ab1-acf6a3ae57cc,1311031
a881dc17-0b79-4083-b67a-74dd3045124d,"father daughter relationship, father son relationship, loss of father",44aa678e-655f-469f-bdda-e2a4fcb279d1,1196573
a917947f-37a8-4a18-a6af-81b5aa9458b4,"based on tv series, based on comic, based on novel or book",cdde2523-ab31-4b4e-88d4-f2762b3cdb22,1062722
a93678f8-8ee2-46e4-885d-8f7db36d898b,"based on tv series, based on comic, based on novel or book",22c4c4d8-fea0-417d-a4af-f0e6e8d8d299,1327862
a95aebfa-bcc6-4669-960b-8b8f469c7c54,"father daughter relationship, father son relationship, loss of father",df97d936-c86b-4107-89b4-63bf11078241,402431
a972c141-fb7b-444d-a943-0f9651882903,"based on tv series, based on comic, based on novel or book",8d09fbe7-45f8-4556-8139-24e8487afbf3,1061474
a979b07a-e04d-41e3-8646-8ed1aa76192e,"excited, cheerful, joyful",959cf214-9685-4277-80ef-f92697febc3f,1197137
a9a76377-109c-491a-99e4-7cc0b49c7721,"supernatural horror, gothic horror, haunted house",92853c3e-9363-437f-9228-a79a0acf2048,803796
aa38f3aa-968b-4a2c-bdd7-6cee4c078dcd,"father daughter relationship, father son relationship, loss of father",7043f9b3-1956-4fbd-8b89-e60c452a0880,1062722
aa404fa4-cbe5-406f-8567-d878234014aa,"supernatural horror, gothic horror, haunted house",c2c7bcb8-088b-4555-a23e-da77e059567d,1246049
aa985443-ff05-4060-ac27-6b4888ed76e3,"female villain, villain, villain arrested",92853c3e-9363-437f-9228-a79a0acf2048,803796
aaa4a164-647d-4523-a138-f2816a7d41f7,"based on tv series, based on comic, based on novel or book",9be9aa0d-0384-498f-a2af-38a0bb9b5527,1061474
aabe9476-bc17-4f4e-8376-3511c83a73c3,"romantic fantasy, erotic fantasy, high school romance",2fe8b498-2d50-4ab6-b8bf-778ba1db6516,1327862
aae68e04-e85b-49e9-9045-e1f42fa409a8,"murder, brutal murder, killer",0364d399-eabf-4db2-b626-b9e42240ebcf,1377505
aaf5368d-df80-46a6-88e8-63633140283c,"female villain, villain, villain arrested",98cf8113-6ca8-4693-ac76-aa55753033ed,269149
ab0b17a9-5c2f-47c2-9839-9870a2159ac0,"cartoon animal, cartoon bear, cartoon rabbit",91151ccd-0e81-4b0e-bb85-8a4185db2e8c,269149
ab32970c-911a-48c3-82fc-243e241d7c9a,"musical comedy, black comedy, dark comedy",2414a059-6009-49ce-8f06-c65542029658,402431
ab7e2507-b939-4fb6-be5c-9fcf01be4789,"supernatural horror, gothic horror, haunted house",ff88beb6-b6d7-4aab-a8bd-30004c238854,1197137
ab8ecf42-4d7b-447b-bbd7-8a1699024a95,"supernatural horror, gothic horror, haunted house",429e60cd-89b1-4142-a950-cbf32761238c,1197137
ab9e303a-81d1-407c-beae-5e98df67605e,"pennsylvania, usa, new york city, prague, czech republic",7f7744b7-15ce-4ce4-ac2a-1af64db27721,755898
aba3e5fb-7e6d-4d47-b6db-8b10040e5302,"romantic fantasy, erotic fantasy, high school romance",a0f448b8-498a-4c96-8f67-fd8b454ee6aa,402431
aba5750a-cbb4-4b51-8e92-3e83cbd14d1f,"pennsylvania, usa, new york city, prague, czech republic",a14682c2-c36e-45ea-ae9a-6127e5b754f2,269149
abb27b4e-0aa1-4108-b10e-9c2430771f5c,"based on tv series, based on comic, based on novel or book",2414a059-6009-49ce-8f06-c65542029658,402431
abe3b70b-4a03-40ab-8777-0fefb5a58d12,"female villain, villain, villain arrested",ca142fe6-fef5-4bc4-8f64-3d04d0b781b1,1197137
abfce0a0-6706-492c-8ac4-7f4236bbb8d2,"female villain, villain, villain arrested",1b4f916b-c624-4d8a-a3b6-88c5b16a9207,269149
ac10873c-3221-41fe-9460-b2ee94bfd01c,"supernatural horror, gothic horror, haunted house",061875e4-3eaa-45be-b233-3f7f2ca2c512,1218925
ac2f9f80-50b2-4da7-9dc4-b6439b1d3554,"father daughter relationship, father son relationship, loss of father",bd0ce73f-f14f-4d2e-904c-e3f103a49df5,967941
ac3a8d9e-2b91-49ae-95f8-4da54ea9c280,"pennsylvania, usa, new york city, prague, czech republic",a2836545-a639-4882-badb-9a80d7330baf,1038392
ac941564-e3c9-48c4-af5a-abcbc621e369,"father daughter relationship, father son relationship, loss of father",9243d535-bf6d-48bf-9cec-0c47dfb1a7a2,402431
ad76c50e-7c5c-4257-bf4e-69ee29b433f6,"cartoon animal, cartoon bear, cartoon rabbit",de29def6-8623-43ab-9b3b-5bccd4a8cacd,269149
ad79bbd4-c0ff-4f2e-8296-c2019813554e,"father daughter relationship, father son relationship, loss of father",6a09d2a2-0e20-439e-8f6d-d570da1ec272,1197137
ad7e7fcc-7cb1-4759-b493-dece139172c4,"romantic fantasy, erotic fantasy, high school romance",b32784d1-165e-434c-bbe6-32132d5a945f,1327862
ada73554-e07a-43ea-b9eb-48f8dc3e64f5,"father daughter relationship, father son relationship, loss of father",95197adc-b940-4693-bc39-fd580a386105,402431
ae2072fe-b9cd-420a-9e73-9a8dbee47428,"based on tv series, based on comic, based on novel or book",bd042b77-d892-4d88-a627-82cabc8fb556,402431
ae3ce08b-e294-41e2-a87f-7d0115aa479e,"based on tv series, based on comic, based on novel or book",3d3f9106-2bdf-4fd6-b465-65d7f7ccfeac,575265
ae80e879-d476-4256-b26b-286be24c1f9c,"excited, cheerful, joyful",e55cf4b0-bcfa-4e08-b72a-4e127d2a89a0,269149
aedc2882-4db3-4f14-acd6-8ddf268691ad,"female villain, villain, villain arrested",d1fc40c1-a74b-4b8c-ba9c-742a88a25964,1197137
aee2ded5-1177-4054-8479-928981be2740,"romantic fantasy, erotic fantasy, high school romance",7a22c641-a75b-4865-b353-8cb9d5465a51,1327862
af3e576c-e6d2-4408-b5ad-b15cb44329d7,"excited, cheerful, joyful",60c49efa-dcb1-4670-bb4c-e9151134091d,269149
af42a701-5d7d-4591-8c8d-90ae934bfeb1,"pennsylvania, usa, new york city, prague, czech republic",27fbcba5-a083-43cf-80e8-8b6cd0cdd71f,1433719
afbec170-a108-4459-b7a5-804524206c83,"father daughter relationship, father son relationship, loss of father",ba94a75c-db7d-4a5b-854e-663722d710c1,967941
b050f076-fdd1-4956-9578-31ea5df57684,"secret government agency, government agency, espionage",d6d5f535-3e98-43ae-948b-eea92c7e8733,701387
b06b2edd-2234-4bdb-895d-bc4dbde313f4,"excited, cheerful, joyful",a14682c2-c36e-45ea-ae9a-6127e5b754f2,269149
b0962130-f95f-4397-b718-315abdaa6c5b,"pennsylvania, usa, new york city, prague, czech republic",619e221c-13e6-4526-9386-56f6e1ba410f,803796
b0c7d276-4537-445d-8d4f-5ce4e260ec9e,"supernatural horror, gothic horror, haunted house",e751b5d7-fac8-4037-a755-971de7a956f9,1197137
b0ec074c-7fe6-4438-82c1-2b2f456bd754,"female villain, villain, villain arrested",f9c08456-0435-4385-9284-bfcb36425108,1197137
b104c03d-b3f0-4055-a1a8-02c430af96ef,"based on tv series, based on comic, based on novel or book",c932379a-5814-484c-b808-5f2551964578,1218925
b1231070-6087-4ebe-9877-f548358af3c0,"father daughter relationship, father son relationship, loss of father",288658f1-b137-4457-948e-72e3ffa34856,1196573
b12c1682-ff92-47a3-b18b-24ecbf9950e1,"musical comedy, black comedy, dark comedy",f91c4977-2d45-454e-82fd-f37d3bcd24ac,701387
b131302d-cb9d-4bb1-a939-b0305e2e6e7f,"father daughter relationship, father son relationship, loss of father",ef356ca2-dcbb-442e-a454-2a707b96266e,1197137
b1e68d06-8b92-4b3b-b3b1-cd1572ec089f,"secret government agency, government agency, espionage",7da297f3-5fe2-4916-8167-31df401959d4,701387
b1f67f6a-8ec3-44ab-95a1-223cf27e7f70,"romantic fantasy, erotic fantasy, high school romance",5d20e58a-7b00-4ff5-9dba-d9ebceaa859c,1218925
b266d5e8-8867-4d20-bc62-9cd8b1ce33c4,"pennsylvania, usa, new york city, prague, czech republic",0ea836a9-b59b-4411-a768-94599a1ab101,1327862
b2859bdc-cfa2-45a4-94df-dbcd4bde26af,"cartoon animal, cartoon bear, cartoon rabbit",86bbf0a2-6ac7-457e-a9fe-20f3df470b82,1180831
b28fd730-9080-467d-9513-e01ad9a110be,"excited, cheerful, joyful",826c452c-df3f-479e-bcdd-84577e9469cf,1242419
b2a71ad3-7913-43bf-8046-ac679ead116e,"cartoon animal, cartoon bear, cartoon rabbit",1b4f916b-c624-4d8a-a3b6-88c5b16a9207,269149
b33c0a42-564b-4fac-a54b-72c49bd5647d,"supernatural horror, gothic horror, haunted house",79714aa4-c19b-447b-b30c-b3dd39f0bf6f,1197137
b35dbed7-31e8-4efe-aec2-32e880c8a561,"murder, brutal murder, killer",0c4cedfc-9747-4260-82e5-39ac9d5fb5e0,1197137
b3834907-9177-4398-9d4d-974b38b0bdbe,"excited, cheerful, joyful",d6a76a76-3381-4fb9-9b6d-00031593a3a3,1061474
b3d8f732-e0df-452c-a999-06fcc6722c84,"supernatural horror, gothic horror, haunted house",14c20182-0726-4c73-bd7d-524578d2ddba,1197137
b3f63106-a821-4410-ad6b-62c08ff85172,"secret government agency, government agency, espionage",9fb32803-d4b0-4e28-8620-50a8818baa87,7451
b405d61a-38db-4259-8cd0-39077fcda05f,"secret government agency, government agency, espionage",aa44dfe5-7ac6-421a-8c74-2f7e3421582a,701387
b42e5774-bd7b-4004-b028-bfee117e556b,"cartoon animal, cartoon bear, cartoon rabbit",3a6b79ce-acd3-409b-bbbf-7ece57be87df,1084242
b4875469-c63f-464e-b5b2-f83930a64168,"female villain, villain, villain arrested",2e79219d-3ac2-422d-bb72-70d92ee4e4ef,1197137
b49d42fa-03ee-4fae-be35-6a4d8b8d0790,"supernatural horror, gothic horror, haunted house",619e221c-13e6-4526-9386-56f6e1ba410f,803796
b49f8d31-7b68-4a7a-9666-b17eb2a4dbce,"based on tv series, based on comic, based on novel or book",e8aed4df-86de-4ec3-8a91-f5554d831056,1244531
b4d1e2ae-95e2-4348-83a4-20d660100844,"father daughter relationship, father son relationship, loss of father",f3daaa8b-8bf0-439c-b434-3da29694619d,402431
b4d6a2e0-cbb5-4522-856b-b03376434de5,"based on tv series, based on comic, based on novel or book",51ecd96a-2399-4174-9df8-d598af802fb6,967941
b4e6819c-4e99-4d12-a8d7-8fbddc85fb98,"based on tv series, based on comic, based on novel or book",93991c43-7a7a-4881-a810-fcf5be29a8f8,1311031
b504e9c3-e210-49a5-bce6-9a9d0d6cc8d8,"supernatural horror, gothic horror, haunted house",cdde2523-ab31-4b4e-88d4-f2762b3cdb22,1062722
b50adb51-9360-4ec1-a5cd-6ddb6eb34ae0,"musical comedy, black comedy, dark comedy",1eeb0556-26f6-456f-b8f1-5df1cb1f7426,967941
b522b11d-2438-4042-9ca4-fd82c1b62cd4,"pennsylvania, usa, new york city, prague, czech republic",6124d413-f642-450b-8663-2105c5eef104,803796
b557374d-3041-4848-90d2-3c91b1e00ae9,"secret government agency, government agency, espionage",1800e5bf-db58-4cb5-a5ea-33f08f55ae83,701387
b59bbbc1-551a-4c7e-93ca-804ef3197dac,"excited, cheerful, joyful",9c49d4ed-9a4c-4f40-8b6b-24bf15c49da2,1061474
b5a180db-c408-45d6-af13-293980add877,"pennsylvania, usa, new york city, prague, czech republic",02321a8a-106e-4946-8739-ae3a7086c01f,803796
b5a5ef17-b57c-4808-9bb1-50fce33b4e09,"based on tv series, based on comic, based on novel or book",82a6b551-5068-4682-af93-65bc1ec87ffb,203101
b5b9a973-8161-48a1-97bc-05dacc4e7fb7,"pennsylvania, usa, new york city, prague, czech republic",b7875320-c90a-4ff4-afea-bcbb5dbcd4b7,1246049
b5bd660b-146b-4563-9c87-f1ac278495a7,"supernatural horror, gothic horror, haunted house",a949530f-2659-4925-88d7-38474b20076c,1246049
b5e914ed-f113-4715-8384-aa144df355a7,"musical comedy, black comedy, dark comedy",47b36a78-291e-420d-b52c-2957f1d365d8,402431
b6173269-80bf-4d4d-b54a-3eb7ff71ef16,"pennsylvania, usa, new york city, prague, czech republic",50f53f75-3df7-44e0-baae-0402d5e237e0,1038392
b69445bf-c1fd-41fb-bd96-72641c80f1ab,"pennsylvania, usa, new york city, prague, czech republic",ca142fe6-fef5-4bc4-8f64-3d04d0b781b1,1197137
b69b686b-ea20-4d9c-af8c-a15780a29ccb,"female villain, villain, villain arrested",e751b5d7-fac8-4037-a755-971de7a956f9,1197137
b6b777d0-4a48-48b3-aab6-62f0765c1f33,"supernatural horror, gothic horror, haunted house",e4fe22f6-d575-4198-93a5-8392ad72ff20,1228246
b706153c-a22c-4653-88cf-b7d06d9b9a38,"pennsylvania, usa, new york city, prague, czech republic",9030fa0b-41be-4d08-8d49-95a950371572,269149
b7063e53-d0c0-4790-b8c0-5ae0545e1d4d,"supernatural horror, gothic horror, haunted house",b7299b15-355f-4b00-acac-7b9edad0a982,1244531
b74444ea-5d7b-4f8a-8d3a-183b4bc70532,"excited, cheerful, joyful",7dfd5ca9-5215-4c85-99e1-adba0e05abe0,1196573
b7f28fb6-9c63-45e7-ad31-a2d8d5f8b747,"based on tv series, based on comic, based on novel or book",d58d722f-1c73-472a-98ca-89a198fc0e4a,967941
b896a02f-b0f3-4790-b6ed-71e932a69d9b,"cartoon animal, cartoon bear, cartoon rabbit",617c56b7-15f0-4950-bd92-7484997107f8,1084242
b8c83d73-6311-43a6-810c-057b2f40e2bd,"female villain, villain, villain arrested",e55cf4b0-bcfa-4e08-b72a-4e127d2a89a0,269149
b8e5d093-d86d-4667-b11a-a63c706b9af0,"murder, brutal murder, killer",e751b5d7-fac8-4037-a755-971de7a956f9,1197137
b996989c-513e-4ccb-abc9-1e39730e2b8d,"excited, cheerful, joyful",668b1431-9e5f-4b66-91f3-d525fb3b9868,1116465
b9bf869d-7ca7-4f4f-a883-1769754ac363,"musical comedy, black comedy, dark comedy",0660040f-c29e-4d0c-8a23-fb2ed2aba3aa,402431
b9ca177a-a905-451f-8993-d08899a3dd70,"female villain, villain, villain arrested",07800ebe-ca89-483f-bbd4-92bd10c5f907,269149
b9cd4f75-5961-4e21-95ab-b07fcb154fe7,"excited, cheerful, joyful",faa34ce2-c7f8-4d91-a1a9-c20713ea3ff4,1033462
b9d358bd-ad20-4684-8304-f3f6640d404a,"musical comedy, black comedy, dark comedy",eaf9b7c8-f749-45de-b09d-1c5b26547dea,402431
ba34f89d-f48f-4adc-8a99-ab5a3f2eeef6,"supernatural horror, gothic horror, haunted house",2fa29585-5ba3-46b3-af23-742360aabebe,1218925
ba774735-6d72-49af-9f67-4feeb6b95caf,"based on tv series, based on comic, based on novel or book",09ab147e-791f-4d7b-8f81-a164f53a0a4d,1061474
ba80f7e0-6abd-42dc-85dd-b0ffd86a765f,"secret government agency, government agency, espionage",eac23bc0-18a6-4edd-8961-90b8a29d9ba2,755898
ba8c2e94-d2ac-4544-ba8d-208f4e443369,"supernatural horror, gothic horror, haunted house",3265f6ad-d36e-475b-91a4-61c568346012,1197137
ba924bcf-e921-4df2-9101-c48a392b4eeb,"female villain, villain, villain arrested",eeaa95fd-8c3c-4ee5-a0ed-9b38bb661f0a,269149
ba9e3906-4107-48cf-8b23-22307e9624a7,"excited, cheerful, joyful",af620743-3310-427c-b556-055d7d9b04ac,1197137
bae83132-e745-404b-a984-e34373fd7baf,"excited, cheerful, joyful",68cab369-081c-4825-b40a-b159640640df,1196573
bb09383f-a110-4b22-a05e-986db1298fce,"based on tv series, based on comic, based on novel or book",f6b72ff4-dfb2-4c37-9977-0e693d03a586,24428
bb2e1c53-07e4-436e-8f2b-7fa773f44a11,"musical comedy, black comedy, dark comedy",f3daaa8b-8bf0-439c-b434-3da29694619d,402431
bb332d01-7f9b-4d49-ac5a-ebdaae9046a1,"secret government agency, government agency, espionage",3d3f9106-2bdf-4fd6-b465-65d7f7ccfeac,575265
bb5f4941-d47d-4d3a-9a29-87cc1b909423,"female villain, villain, villain arrested",16c741ff-73aa-4c00-8ca1-b9eefd44654d,803796
bb6e4fdf-8829-4a77-9f18-11595f63de46,"father daughter relationship, father son relationship, loss of father",2efe8732-f33f-43e5-9818-a961aac91329,967941
bb95f059-4e00-4efd-9780-95ec880edb37,"musical comedy, black comedy, dark comedy",6389bc66-195d-49a5-9cd7-3f12111c5ee2,701387
bba1b4fe-3fb6-414a-9382-767378ae83f6,"excited, cheerful, joyful",a7c07780-6e95-475c-8734-4a3568981f9d,1327862
bbe164a2-168b-4680-b644-1aec6792e971,"based on tv series, based on comic, based on novel or book",11942aea-4a7e-4fe9-8d9a-e8f8df490c78,1054867
bc296216-756d-47df-adb5-45568b5c5311,"romantic fantasy, erotic fantasy, high school romance",906cbab4-f1d5-46dd-b391-38673fd1fd76,402431
bc8ec710-c001-4cf2-975e-2689dca83dc0,"female villain, villain, villain arrested",32a0be47-e97b-4ca2-9b1a-37d1783d01e0,803796
bc910cf0-befd-4081-bf8c-bf5c30dad37c,"musical comedy, black comedy, dark comedy",c9c61caf-26a1-4bfc-a97f-88cf822c88f0,701387
bcbdb6e3-4b82-4600-9861-92a406e4d6e0,"musical comedy, black comedy, dark comedy",7e3fb7d5-8c1e-4c3c-b05c-7e624b562551,803796
bd0bceb7-d631-4c53-be9c-3bfc064d0c74,"excited, cheerful, joyful",50ed26d3-0608-4a7b-b8b9-9dc375e9d153,1197137
bd0f04ed-9a85-4b92-976b-e00faa2ecc84,"romantic fantasy, erotic fantasy, high school romance",b7cc374f-2453-4992-a737-eca6fd6f1636,402431
bd37620f-7bba-49f5-9c36-a9201e01a04a,"secret government agency, government agency, espionage",9b5ad5fc-cf33-486f-8b43-7051c00168ab,575265
bd428a13-ca22-42f7-bd98-a101fd3cd149,"supernatural horror, gothic horror, haunted house",48b3563e-7aa0-4045-b025-0cc9dfd76c3b,1218925
bd77d63e-23a5-4ae8-bbb6-78d47d62c53d,"based on tv series, based on comic, based on novel or book",2b53c82d-7ba1-48f0-91ba-edaceff4e6e4,575265
bde58aeb-c146-4469-aff3-106c69f9af1d,"based on tv series, based on comic, based on novel or book",bd62bb64-2bf5-4d71-9fa9-00fac5f0bd97,1061474
